"ARTWORK ID","ARTWORK TITLE","ARTWORK URL","URL STATUS","LOCATION","LOCATION STATUS","UPDATE NOTICE"
3163,"Poetry Generator","http://www.lewislacook.com/pogen2.swf","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/3163/pogen2.swf","SUCCESS","This work has broken links"
2634,"Police Surveillance","http://www.dysfunc.org.uk/surveillance.htm","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/2634/surveillance.htm","SUCCESS","This work has broken links"
24651,"Porquemepiache","http://www.c2mi.com/led/porquemepiache/","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/24651/","SUCCESS","This work has broken links"
14661,"postcard from Eutopia","http://www.faculty.smsu.edu/r/rrg454f/eutopia","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/14661/","SUCCESS","This work has broken links"
14978,"Prosthetic Component Interface Series","http://www.adhocsound.org/interselect.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/14978/prostheticCI/interSelect.html","SUCCESS","This work has broken links"
46646,"Radioactive paradise","http://www.santelli.name/wp-content/uploads/Flash/radioactive_paradise.swf","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/46646/radioactive_paradise.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
11076,"Raising the Dead","http://","Failed to reach server. Reason: no host given ","http://archive.rhizome.org/artbase/11076/","SUCCESS","Make sure has url including 'http://'"
3184,"Rapid Humanitarian Deployment Systems","http://www.RHDS.net","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/3184/RHDS/homeframe.html","SUCCESS","This work has broken links"
2139,"RealSurReal...aClone, 2001","http://www.brooksdesign-ps.com/Code/Html/netart2.htm","SUCCESS","http://","Failed to reach a server. Reason: no host given ","This work has broken links"
3849,"Revelation 1.0","http://nothing.org/revelation","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/3849/index.htm","SUCCESS","This work has broken links"
2244,"r|o|o|m|","http://www.unn.ac.uk/~inmj2/room/","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2244/room/index.html","SUCCESS","This work has broken links"
3473,"Sea In Motion","http://www.seainmotion.com","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/3473/seainmotion/default.html","SUCCESS","This work has broken links"
7110,"SeaPoint","http://www.clionaharmey.info/media/spointoffline.htm","SUCCESS","http://archive.rhizome.org/artbase/7110/","The server couldn't fulfill the request. Error code: 403","This work has broken links"
1704,"Searching for the Truth","http://www.calarts.edu/~bookchin/firstTruth","The server couldn't fulfill the request. Error code: 404","http://www.calarts.edu/~bookchin/firstTruth","The server couldn't fulfill the request. Error code: 404","This work has broken links"
3085,"secret.","http://dexter.parsons.edu/~sbrewster/2d/work/final/index.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/3085/secret/index.html","SUCCESS","This work has broken links"
1687,"Siberian Deal","http://www.icf.de/siberian_deal","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/1687/index.html","SUCCESS","This work has broken links"
43122,"Sigmund's Laundry","http://www.liquidneon.org/laundry/video.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/43122/index.html","SUCCESS","This work has broken links"
3003,"SILENCE","http://panoplie.org/silence2/olga/frameolga.htm","Failed to reach server. Reason: [Errno 61] Connection refused ","http://archive.rhizome.org/artbase/3003/silence.zip","SUCCESS","This work has broken links"
46189,"Simultaneous Portraits or Danger Music for Dick","http://www.colagiovanni.net/videoart/danger.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/46189/danger.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
2458,"slipstreamandromeda","http://www.slipstreamandromeda.com","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/2458/SlipstreamAndromeda/index.htm","SUCCESS","This work has broken links"
30569,"Social Residue","http://www.dottedquad.org/socialresidue.html","The server couldn't fulfill the request. Error code: 404","http://www.dottedquad.org/socialresidue.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
2271,"socialspeech","http://fargo.itp.tsoa.nyu.edu/~cgd205/social.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2271/socialspeechs.dcr","SUCCESS","This work has broken links"
2555,"soliloquy","http://www.cantianstrasse.de/timeover.php","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2555/timeover.php","SUCCESS","This work has broken links"
3453,"Sonic City","http://www.lewislacook.com/SonicCity.swf","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/3453/SonicCity.swf","SUCCESS","This work has broken links"
4825,"soundpoem one","http://joerg.piringer.net/soundpoem_one.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/4825/soundpoem_one.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
26800,"spam yourself silly","http://plasmastudii.org/spam/spam.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/26800/spam/","The server couldn't fulfill the request. Error code: 403","This work has broken links"
8990,"sps","http://hem.fyristorg.com/kottbulle/","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/8990/","SUCCESS","This work has broken links"
3409,"steps to the moon","http://www.postexile.net/exisle/steps","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/3409/steps/index.html","SUCCESS","This work has broken links"
2777,"STORM [Concept-Gathering Machine]","http://cadre.sjsu.edu/~rgoldin/storm/","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2777/index.htm","SUCCESS","This work has broken links"
14521,"Storyland","http://www.preneo.com/nwylde/storyland","The server couldn't fulfill the request. Error code: 404","http://","Failed to reach a server. Reason: no host given ","This work has broken links"
28089,"SWAP","http://www.glowinthedark.co.uk/swap.htm","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/28089/swap.zip","SUCCESS","This work has broken links"
30754,"swiss army knife wound gallery","http://http://www.cbt3.com/final/sak/english/index.html","Failed to reach server!","http://archive.rhizome.org/artbase/30754/sak/","SUCCESS","This work has broken links"
3471,"system shutdown","http://www.yokeandzoom.com/internet%20art.htm","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/3471/systemshutdown.dcr","SUCCESS","This work has broken links"
46695,"taskbar movie:XXX","http://www.martinallman.me.uk/tasbar%20movie%20XXX.htm","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/46695/taskbar.htm","The server couldn't fulfill the request. Error code: 404","This work has broken links"
10654,"Telematic Surveillance","http://www.gaisecurity.com","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://www.gaisecurity.com/","Failed to reach a server. Reason: [Errno 8] nodename nor servname provided, or not known ","This work has broken links"
46739,"The Anonymous Art Awards - a work on social practice","http://www.ccca.ca/mikidot/anonymous.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/46739/anonymous.html","SUCCESS","This work has broken links"
27160,"The Buff And The Brutal","http://mildchoice.mine.nu/pub/buff","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://mildchoice.mine.nu/pub/buff","Failed to reach a server. Reason: [Errno 8] nodename nor servname provided, or not known ","This work has broken links"
10630,"The Dichotomy of Living","http://goose.ycp.edu/~mrodgers/Dichot.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/10630/","SUCCESS","This work has broken links"
30664,"the doorman","http://www.digitalsistersindeed.org/doorman/index.html","The server couldn't fulfill the request. Error code: 404","http://www.digitalsistersindeed.org/doorman/index.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
29013,"The Fragile Circus","http://www.notsosimpleton.com/TheFragileCircus","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/29013/TheFragileCircus/","SUCCESS","This work has broken links"
4352,"The Last Man Standing","http://www.v2.nl/revoltaire/last","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/4352/lastman/index.htm","SUCCESS","This work has broken links"
31987,"the new box || 20 things.","http://studiomacgirl.com/ucsd/icam/vis40_1.html","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/31987/the%20new%20box/index1.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
24940,"The Panopticon","http://www.sony-youth.com/rps-panopticon/","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/24940/rps-panopticon/","SUCCESS","This work has broken links"
35739,"the path of a butterfly sometimes deviates","http://www.newtypographers.com/maprojects/tpoabsd/main.html","The server couldn't fulfill the request. Error code: 404","http://www.newtypographers.com/maprojects/tpoabsd/main.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
32218,"The Profane Earth","http://etfran.concordia.ca/~odyens/index","Failed to reach server. TIMED OUT ","http://archive.rhizome.org/artbase/32218/","SUCCESS","This work has broken links"
35545,"The Sense of another Dimension","http://www.susanrobb.com/Portfolio/2005/mobileworks.asp","The server couldn't fulfill the request. Error code: 404","http://www.susanrobb.com/Portfolio/2005/mobileworks.asp","The server couldn't fulfill the request. Error code: 404","This work has broken links"
2427,"THE STRUGGLE CONTINUES","http://www.yhchang.com/THE_STRUGGLE_mac.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2427/index.php3","SUCCESS","This work has broken links"
15021,"The Unprinted Mile","http://www.lowcolabs.com/The_Unprinted_Mile.html","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/15021/The_Unprinted_Mile.html","SUCCESS","This work has broken links"
3341,"the zero","http://www.glowlab.com/ray/thezero_house.html","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/3341/the_zero_1/thezero_house.html","SUCCESS","This work has broken links"
2895,"Throwing Stones","http://kenjikojima.com/webArt/stones/","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2895/throwingStones/index.html","SUCCESS","This work has broken links"
32844,"Tickets To The Sunset","http://www.ticketstothesunset.com","The server couldn't fulfill the request. Error code: 503","http://archive.rhizome.org/artbase/32844/ticketsToTheSunset.com/","SUCCESS","This work has broken links"
2144,"timeascolor","http://userpages.umbc.edu/~cotto1/timeascolor.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2144/timeascolor.html","SUCCESS","This work has broken links"
1957,"Tired Landscapes","http://www-unix.oit.umass.edu/~mture/tired","The server couldn't fulfill the request. Error code: 403","http://archive.rhizome.org/artbase/1957/tired_big.html","SUCCESS","This work has broken links"
46806,"Torrent Raiders","http://torrentraiders.com","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://torrentraiders.com","Failed to reach a server. Reason: [Errno 8] nodename nor servname provided, or not known ","This work has broken links"
1682,"Translate { } Expression","http://leoalmanac.org/gallery/laporta/front-2.html","SUCCESS","http://","Failed to reach a server. Reason: no host given ","This work has broken links"
2467,"Trapped","http://user.tninet.se/~tnf015i/trapped","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2467/trapped/index.html","SUCCESS","This work has broken links"
3138,"trilogy","http://www.cmp.ucr.edu/Bloomfield/trilogy_2001/trilogy/trilogy.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/3138/usethisTrilogy/trilogy/trilogy.html","SUCCESS","This work has broken links"
36533,"TRIPTYCH: MOTION STILLNESS RESISTANCE","http://www.6168.org/triptych/","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/36533/triptych/","SUCCESS","This work has broken links"
30907,"underground","http://live-wirez.gu.edu.au/Staff/Komninos/underground/entry.html","The server couldn't fulfill the request. Error code: 404","http://live-wirez.gu.edu.au/Staff/Komninos/underground/entry.html","The server couldn't fulfill the request. Error code: 404","This work has broken links"
2549,"untitled[scrollbars]","http://www.leegte.org/xs4all/composition_blue/index.htm","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2549/untitled/index.htm","SUCCESS","This work has broken links"
24939,"Virtual Richey Manic","http://www.sony-youth.com/vrm/","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://www.sony-youth.com/vrm/","Failed to reach a server. Reason: [Errno 8] nodename nor servname provided, or not known ","This work has broken links"
7333,"virtual singer","http://home.earthlink.net/~mramocki/virtualsinger.html","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/7333/virtualsinger.html","SUCCESS","This work has broken links"
46650,"Virtual Therapy","http://www.thyes.com/hollywood-therapies/virtual-therapy/virtual-therapy.wmv","The server couldn't fulfill the request. Error code: 300","http://www.thyes.com/hollywood-therapies/virtual-therapy/virtual-therapy.wmv","The server couldn't fulfill the request. Error code: 300","This work has broken links"
2645,"Voxels","http://gummo.admin.usf.edu/soundscape/","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/2645/default.htm","SUCCESS","This work has broken links"
1679,"Wallpaper","http://www.ntticc.or.jp/HoME2","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/1679/index.html","SUCCESS","This work has broken links"
14267,"WAR AGAINST TERROR it`s EASY LIKE A PIN BALL GAME","http://www.war-against-terror.info","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/14267/index.html","SUCCESS","This work has broken links"
37000,"weirdview","http://https://www.cs.tcd.ie/~nisiv/weirdview.html","Failed to reach server!","http://https://www.cs.tcd.ie/~nisiv/weirdview.html","Failed to reach server!","This work has broken links"
2308,"wheel of life","http://www.bigurban.org/intromovie.swf","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/2308/wheeloflife.swf","SUCCESS","This work has broken links"
31934,"Whispers of Electronic You","http://woj.com/Whispers.zip","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/31934/","SUCCESS","This work has broken links"
52091,"Why + Wherefore","http://archive.rhizome.org:8080/artbase/52091/Why+Wherefore/","SUCCESS","http://","Failed to reach a server. Reason: no host given ","This work has broken links"
2888,"WORLD:it just keeps changing","http://www.gloriousninth.com/world.html","The server couldn't fulfill the request. Error code: 503","http://archive.rhizome.org/artbase/2888/world.html","SUCCESS","This work has broken links"
27750,"[N]+semble RTP #27","http://memmott.org/talan/rtp27/","The server couldn't fulfill the request. Error code: 404","http://memmott.org/talan/rtp27/","The server couldn't fulfill the request. Error code: 404","This work has broken links"
2310,"[phage] (downloadable app for the PC)","http://www.maryflanagan.com/virus.htm","The server couldn't fulfill the request. Error code: 404","http://archive.rhizome.org/artbase/2310/phage.zip","SUCCESS","This work has broken links"
2855,"_Pause","http://www.playpause.f2s.com/","Failed to reach server. Reason: [Errno 8] nodename nor servname provided, or not known ","http://archive.rhizome.org/artbase/2855/index.html","SUCCESS","This work has broken links"
